"npts","degree","parity","convergence_diff","iteration_time","angles_json","coefs_json","out_json"
"101","101","1","inf","0.350726842880249","[-0.13637297143685873, -0.5386740425695961, -0.31361503168613497, 0.30557636539275734, -0.02161514917260277, -0.08263105962551805, 0.1613684128332755, -0.14129206191492769, 0.02601061494636498, 0.043396873220065954, -0.05295581178242955, 0.06960745278787082, -0.06470818076100963, 0.044565403455195635, -0.030648935886889588, -0.015461281282798429, 0.07539287169850277, -0.05114292414306044, 0.05303110448816651, -0.043096294229215126, -0.005039780154338462, 0.022106535423333525, -0.03448971020576009, 0.032046921112187585, -0.038235348122243475, 0.027775972938779064, -0.021162601784467744, 0.018562176902135515, 0.01880156181647017, -0.03865586981970625, 0.03221792692600212, -0.045258145310534605, 0.03387555175216285, -0.01574721644622036, 0.005933939587063093, 0.014202618046164565, -0.03691262431312469, 0.05280584416359271, -0.046546005950583835, 0.04933727590436369, -0.027995710973808895, -0.011845021263260156, 0.025416808174393426, -0.06169017923905463, 0.07350399939711993, -0.06749578439199337, 0.10038882842651804, -0.08931342527091954, 0.06149716550416971, -0.049931874547500414, 0.014567014143507905, 0.004554230457347352, -0.029139506664341935, 0.060765472701521946, -0.0876561881981954, 0.10303745827445196, -0.08801841234088977, 0.08743542535526569, -0.060669794694607496, 0.030700506253071806, -0.01224282587207583, -0.032418744811305855, 0.041857897137229275, -0.04780323480076137, 0.05859384984773978, -0.04350351247495259, 0.017759507641432297, 0.005451678067315767, -0.01784035521489556, 0.0374547478110957, -0.03578432812217428, 0.030121797447984225, -0.042520381416751005, 0.021685577472018325, 0.004251541100876873, -0.014737989327241761, 0.03073921301902745, -0.03588020491063235, 0.041718491945021544, -0.04509812491838037, 0.02516853365068832, 0.0012932480087853458, -0.04090321659462951, 0.04493862432227657, -0.06300803842601578, 0.06466773919752082, -0.014523775164470279, -0.012786512908688891, 0.04531162918321257, -0.06140275871759093, 0.05714368533998477, -0.06252595293234445, 0.05572570101685523, 0.036652678535286226, -0.12495856533212554, 0.15161145568346956, -0.08146769557857943, -0.01167659509593378, 0.2960919702530329, -0.2999038113013969, -0.5149943419348831, -0.13350931254002835]","[0.012449248925704127, -0.04460665462027168, 0.07860071707075646, -0.10457472830687464, 0.12581223011180773, -0.13054534492437553, 0.11707259907548287, -0.10103669989960001, 0.07618966431246209, -0.040276050072038924, 0.005275870567763178, 0.033237336170271255, -0.06526506940687506, 0.07106122262235737, -0.06290274991715751, 0.047341811554066845, -0.021376432255820917, 0.00287550124455723, 0.012952016334811599, -0.039141217454801695, 0.053946390834207686, -0.05446212811249434, 0.049427083489109264, -0.023720712554076383, -0.004560013953630781, 0.015344041018409605, -0.03392502873119423, 0.05332694303998371, -0.057088781065612604, 0.06285980379431787, -0.04307292385601583, -0.016173752577346594, 0.05934586442347972, -0.08336825310420952, 0.09306361742349016, -0.049977123072859, 0.0046687780819179, 0.010738357886981971, -0.061552171324660204, 0.10384949641411238, -0.09687059395994202, 0.10074093575412846, -0.01915437058058485, -0.15975281583752174, 0.19959487291436093, -0.15040854822176827, 0.06878914236718524, 0.32942403146041527, -0.5088323219538786, -0.6549504834656484, -0.1503305263872908]","{""iter"": -1, ""time"": 0.21833014488220215, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
"128","101","1","1.211615481184607","0.40132594108581543","[0.2570864477099697, 0.12248873272452258, -0.5708416146026386, -0.2730902863066152, -0.0009209639441750764, -0.24984024206872563, 0.03631289917927944, -0.06521547898263162, -0.04627737569766887, 0.054424067151557246, -0.09962353354818754, 0.05983766619622915, -0.048079297126554336, 0.001071195678824182, 0.024658801876710938, -0.04638200633172255, 0.05387926399578907, -0.04981014776847134, 0.042322080750954484, -0.020885728882924635, -0.020995244339572613, 0.05284011913239191, -0.027045060997461547, 0.03670307119354738, -0.0367850419223965, 0.026508079200042407, 0.006499530396608855, -0.00899927199830441, 0.03333530480218768, -0.014630127524298138, 0.05877952015742062, -0.018948564158777628, 0.031825499373543634, 0.0008834389813257516, -0.0034770928076596906, 0.033305127945446295, -0.05393905638966926, 0.03128546912646099, -0.03647590935428474, 0.011140888473389163, -0.01191900580168818, 0.01740839700501929, 0.03384857223958987, -0.06512799626711535, 0.06483111952468776, -0.06909962161624003, 0.0843547156134904, -0.07580188254377214, 0.06710384805036931, -0.04425110623110606, 0.019019861118062316, 0.012446312367872088, -0.028682027364790714, 0.05636596809800967, -0.08028902545618283, 0.09099990385350701, -0.0737462967236858, 0.07312007729997914, -0.0739077312753898, 0.05078252721341946, 0.020654391488065804, -0.009272878516386451, 0.014984251434216413, -0.03930107762031247, 0.041013995954615245, -0.05905534914676175, 0.0455830673120617, 0.0018632982398072981, -0.0003774058847970794, 0.04242987566842062, -0.020922301637912186, 0.05635986131287723, -0.01901146783990019, 0.033452619045091475, -0.00940443421771877, 0.00552812540734262, 0.024046453200013237, -0.03589070363989846, 0.0455365829096374, -0.037248276444267085, 0.04080880980649343, -0.011787901983999071, -0.0157273180740167, 0.030572821541085128, -0.05870564168608721, 0.05460981393595533, -0.04367710282796132, 0.014411879276442554, 3.1241113536494694e-05, -0.037751179842334275, 0.05664663655759951, -0.09613155518818649, 0.05073960734135727, -0.04686005585373647, -0.06543711489426776, 0.030052752284010817, -0.24053321638225372, -0.0016506039282902943, -0.2597191249827755, -0.5524028902106175, 0.11945733595085924, 0.24838174089462167]","[0.015261144594606823, -0.05376436955992623, 0.07995309173458673, -0.10837017786715471, 0.11862043083986064, -0.12053065781495688, 0.10742854437521471, -0.11198221324508227, 0.07349693485743099, -0.004450946293547084, 0.015760990021212985, -0.010618338555789756, -0.050683732674932265, 0.05581736547262849, -0.07929054335494087, 0.0642822064802507, -0.027144305018880564, 0.01738868081187926, 0.028448266765161587, -0.022380147243930008, 0.05198873192711197, -0.03593919067556923, 0.051103637817810466, -0.027949950495421767, 0.032625828936969005, 0.006210510984454227, -0.02276476087972481, 0.05568236176344685, -0.05791649929402555, 0.05552466982958469, -0.04069397622923288, 0.020070924048787776, 0.021371659941210187, -0.05378290404397781, 0.0715396822521415, -0.07374442816117249, 0.05940841762270199, -0.0288518771761303, -0.023369309260165158, 0.0627885608945072, -0.11371637829102219, 0.09768197193312665, -0.10172769587361588, -0.028777787337435277, 0.03160618329809185, -0.28918837628510263, 0.0479152369921259, -0.40313863682101075, -0.7368527019527229, 0.11717560983525847, 0.28677017419129275]","{""iter"": -1, ""time"": 0.2821786403656006, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
"256","101","1","0.17790447861380046","0.7802450656890869","[0.20609272050087493, 0.0198431173414251, -0.5866272666190085, -0.22551622894784124, 0.024855162717870968, -0.2028126654095821, 0.07745720576836015, -0.04327142705032516, -0.037941196680233304, 0.06140557404395861, -0.07547124548470242, 0.06775234405801103, -0.03924465009759062, 0.005219837729864941, 0.021795765102720955, -0.04327928565036364, 0.0525436978673226, -0.039806147678020494, 0.03432400711054967, -0.01636493010476505, -0.005205035058434805, 0.034587286211930315, -0.03430321215855357, 0.021580296200265872, -0.04641290224911251, 0.035717988109199135, -0.0025975222986567787, -0.006042949263968123, 0.03441452759915318, -0.03951239317866821, 0.019862772548180686, -0.04143954064380338, 0.022107524527905768, -0.017133713608689233, -0.0016361734566603104, 0.03274437235521708, -0.04186198201210116, 0.05275957017139839, -0.03661127683277024, 0.03882917225139201, -0.0035483326111558303, -0.008745884251849427, 0.03195636529762262, -0.05397888910093477, 0.06639653359553248, -0.07481185051221179, 0.09110351973655816, -0.08236774197448146, 0.07140087563700603, -0.04508576179975865, 0.013729758826707059, 0.012652723576480576, -0.047141622591752357, 0.07135160876187316, -0.08081714500141597, 0.08870735587810809, -0.07157422629519962, 0.07036888114190305, -0.05683609574041861, 0.03281192311511508, -0.007483594864760281, -0.0012277309522650199, 0.039898501766597774, -0.036545651576967444, 0.05518910912895659, -0.043273707767198716, 0.030556528222376048, -0.0002378481580974874, -0.01816734674544115, 0.019129055584613704, -0.04018340089027845, 0.020462988477163185, -0.04132623487612865, 0.035709471974141184, -0.002969201038814302, -0.0034293056173900303, 0.03548981129397721, -0.04364060847368749, 0.017666528688824776, -0.03544693349054829, 0.038136967637702086, -0.0052349575734051594, -0.01439321759575123, 0.03347142003808018, -0.03880225685536176, 0.05487100211983295, -0.04624781737347979, 0.021831401016820805, 0.004583520325794151, -0.03937096443952976, 0.06828827619951305, -0.07683906906894727, 0.06304635178865908, -0.037888647931590226, -0.044062833171130925, 0.07861354437315793, -0.20167963614876608, 0.023990909836921304, -0.22583922444256974, -0.5863602588037092, 0.01856640087075484, 0.2095198414660864]","[0.019712761496387197, -0.05735883709941007, 0.09006138547802196, -0.10996998521950498, 0.12404357065190898, -0.12106157589504474, 0.1106967479217297, -0.08974178287095569, 0.07124953955085138, -0.0362140739733434, 0.006616778668441043, 0.024495479580862223, -0.042779654447882565, 0.06181302093951672, -0.05997399569591938, 0.05069308447614234, -0.03267218258918651, 0.00974148963416305, 0.00897560014498672, -0.031598698829477696, 0.04205156477657458, -0.05120053543853677, 0.04989887047742125, -0.03302322860423083, 0.015956634270702614, 0.01389328184766526, -0.035855711520668146, 0.03984007718011857, -0.05272556899504644, 0.05465552260380067, -0.03359368908456409, 0.005769790130563633, 0.01910814759823468, -0.04635078335908375, 0.06579354452746412, -0.06927394778985714, 0.05347167364633899, -0.022369573588617533, -0.02232623245168499, 0.06525826159578692, -0.10060951625714766, 0.09959628668704845, -0.07938799011173354, -0.014966721347590334, 0.06281620376520476, -0.24297476482669592, 0.08389028615255804, -0.33564067627711586, -0.754470801208534, 0.004064989264838008, 0.2328312748932513]","{""iter"": -1, ""time"": 0.3199789524078369, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
"512","101","1","0.9888492571606096","0.6986429691314697","[0.38492856362351763, 0.493575730360456, -0.15303305544727985, -0.057879670893287626, 0.1369682180958838, -0.13096479093619354, 0.07850618893671091, -0.015998123341152727, -0.03581865224249192, 0.06673417646298845, -0.07200291729465384, 0.057785891045161804, -0.03239789750923519, 0.0022237931880199633, 0.02398091020780278, -0.04191777063947299, 0.04913661009475431, -0.043914154232678686, 0.03126285491849724, -0.012350697245080812, -0.012422698262273785, 0.022184319967970576, -0.04386113863328785, 0.035454093335442756, -0.033836890881586965, 0.02683878068644321, -0.001963802964271005, -0.014904556113239716, 0.023145943246301367, -0.0331228185151321, 0.03850018123924541, -0.03282999757377779, 0.018899177059389163, -0.005060702951877972, -0.0060987818860719035, 0.022308860867458338, -0.03880873290986339, 0.04513083619675927, -0.042778763831069336, 0.029322858342202437, -0.012196735413573467, -0.0068747264214035165, 0.030695343416625196, -0.04878790588877576, 0.07206233363401579, -0.08556836837840719, 0.08788730644381144, -0.08142812260855489, 0.06351881701009286, -0.04164916595232356, 0.015518800438599175, 0.015407896724008751, -0.041750712534409096, 0.06356339663770526, -0.08147304438331245, 0.08778585550681578, -0.08534195629852488, 0.0721497597882657, -0.04867893791847498, 0.030774252820398484, -0.006973868771154148, -0.012139425710851052, 0.02922335329921628, -0.04262032354936809, 0.04514933138155706, -0.03896539294162589, 0.022604607095340998, -0.005995187829751596, -0.005376212952667772, 0.018871325545298055, -0.0326387309926674, 0.03847926384450374, -0.03326380629981026, 0.023036132031802548, -0.014657512761242166, -0.0016138669182028883, 0.026675992306777474, -0.034275974398068204, 0.03501503871887603, -0.04417763183663444, 0.022108666473933537, -0.0124286699667798, -0.012335789002178079, 0.031335098335842054, -0.043947424129307154, 0.049044130478014696, -0.041917610133364445, 0.023963234670983605, 0.0022061093658845015, -0.03237917837130049, 0.05782863522257057, -0.07192960257597075, 0.06669493248744465, -0.03585176639137994, -0.016060606183549354, 0.07844442536291367, -0.13083518344915512, 0.13681092660574937, -0.05782355046441463, -0.1524849644003236, 0.49346808422449095, 0.3843282107731469]","[0.019476978126309906, -0.05576860713362042, 0.08648053684516188, -0.1097068168177481, 0.12205521887007817, -0.12313875124082174, 0.11323836616377356, -0.09265954891133696, 0.06658251430793433, -0.03555258278931048, 0.005064068359040656, 0.02244049833908554, -0.04404085451090658, 0.05634536621356532, -0.05841562071001045, 0.04975110929937953, -0.03387140126375667, 0.01409374996721681, 0.007859860594279108, -0.028751335321153343, 0.044091739456436, -0.05003182989274663, 0.04640646468467422, -0.03551429362015736, 0.016887163460059078, 0.007993561866366763, -0.02948515410443498, 0.04460190277222307, -0.055669798181945486, 0.04925422693666847, -0.036199997914706905, 0.011236894115190134, 0.01702027728241685, -0.04374843793925202, 0.06263511499607566, -0.06754792783727832, 0.05545989206604583, -0.026656044738005494, -0.01401896240231449, 0.057212512967060945, -0.09080120597846779, 0.10143359591799725, -0.07849166904863888, 0.019185814052903327, 0.06750525200340911, -0.15618760719617286, 0.2009419653362643, -0.13542701601734738, -0.12691874708517487, 0.6869483421452508, 0.4664004705926483]","{""iter"": -1, ""time"": 0.31832408905029297, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
"1024","101","1","0.0054330249135106905","1.075007438659668","[0.3793304542495732, 0.4853476742915918, -0.1512733882572386, -0.05560712317823117, 0.1345172148293484, -0.12910479613429504, 0.07922082436865792, -0.016623076068458847, -0.03541914202000307, 0.06542911723499419, -0.07213757045260619, 0.0582962367247425, -0.032158934495983324, 0.0023796473558067243, 0.024711202506131073, -0.04205089973953565, 0.0491267094421912, -0.044081096814427005, 0.029738583247441455, -0.009476284420576157, -0.010183695472214895, 0.02668978512633265, -0.03504070012904142, 0.03930583963470412, -0.03217349188233996, 0.021893687093335175, -0.006638059674427653, -0.011612631221043935, 0.025113275743695932, -0.03309682285801378, 0.03619513416736623, -0.03288031457773677, 0.0221143806753862, -0.006529990369163404, -0.009932613524687505, 0.02469300737596672, -0.035780358590729436, 0.04184477387344841, -0.041138145671728785, 0.03136962971122793, -0.014570046683135208, -0.00689705042210753, 0.02796361311476653, -0.05212515181184989, 0.07040571377491976, -0.08655084891277537, 0.08748151263258815, -0.08070724714699026, 0.06718535981157804, -0.04162471783976885, 0.013124045270454207, 0.013114899948838398, -0.04163875856046226, 0.0672291504081301, -0.0807027134801159, 0.08738759733290588, -0.0864510148202947, 0.07036811927118168, -0.052168312484525595, 0.028013648254463893, -0.00693274224631125, -0.014529857909005184, 0.03126873325296339, -0.04105208485427489, 0.041864440968108256, -0.035972541275214, 0.024802631377810365, -0.009868043156490874, -0.00670857037323773, 0.022121665976515433, -0.03273236193365614, 0.03622328259103228, -0.03320377517658268, 0.02497457395772343, -0.011489115901024046, -0.0063971881301596225, 0.021847664646458244, -0.03241694699883845, 0.03898704273261269, -0.03532259918804953, 0.026577370681744983, -0.010220780395834645, -0.00950238670961473, 0.02973579985927723, -0.044094195359031294, 0.04913263659091867, -0.042042533215097926, 0.024688407776066672, 0.002404592649941538, -0.032162286120828124, 0.058285204524310026, -0.0721124360265066, 0.06538157175136648, -0.03538905519704761, -0.016626007003613066, 0.07916961388890496, -0.12903529301000433, 0.1344258283640801, -0.05556601471753229, -0.15117367445830202, 0.48510781294799366, 0.37925292607824024]","[0.01886965261245489, -0.05569436195982384, 0.08747604775487483, -0.10958234588308693, 0.12197241224182546, -0.12373725416369513, 0.11277661132059459, -0.09331519841329546, 0.0659273336031011, -0.035587829009064, 0.004457288572222404, 0.023092671937396888, -0.04390267846117052, 0.055627234392477666, -0.057661556079324106, 0.05024870151881284, -0.03463967232052484, 0.013770007239783244, 0.00877963847520325, -0.029063316011404522, 0.043617215778968974, -0.05002131006950745, 0.0469331030644576, -0.03475164993525459, 0.015457501183386776, 0.007277893162569507, -0.029143312836322818, 0.0456641731682625, -0.05340977871011011, 0.05014218322042028, -0.035537637412305256, 0.011709755052612455, 0.01696438085668798, -0.043942051554791944, 0.06272589055289107, -0.06748147605880149, 0.05538356682448353, -0.026325504126775198, -0.014298277187044047, 0.05751473426213202, -0.09090691359534996, 0.10109750849526593, -0.07804234415551285, 0.018459592034677702, 0.06829990057748823, -0.15618092534301872, 0.20013579033446524, -0.13394921019186082, -0.12800210871923431, 0.6845804922656217, 0.46621516932477197]","{""iter"": -1, ""time"": 0.21152997016906738, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
"2048","101","1","0.0025668596755311327","1.8323860168457031","[0.3768669745127476, 0.48382327554860455, -0.149696706339832, -0.055793019260615605, 0.13460712430423385, -0.12891482521923983, 0.07806901947843568, -0.016267082770975883, -0.035072087142747434, 0.06579088867840406, -0.071939480742401, 0.0580514318523848, -0.0323386480749922, 0.0017797978293610439, 0.02439109884333838, -0.042704368907959395, 0.048671052281520105, -0.04369745451626968, 0.02957435661133193, -0.010161207470977538, -0.009868351304457854, 0.02696795049864511, -0.03577740607148302, 0.03988752766229096, -0.032322960561279306, 0.0214607889226861, -0.005860096764344223, -0.011764207508389295, 0.02531900117633997, -0.03317349099485587, 0.036142250201892226, -0.03238717487222108, 0.02155742230862386, -0.006372304021166448, -0.009558250259282391, 0.024236765104345193, -0.03604238037220386, 0.04237649077243592, -0.040863994948198604, 0.030978014430903117, -0.014503248937051579, -0.006249326046879364, 0.029039694320286434, -0.05171739197807733, 0.07137424632090594, -0.08441267697205887, 0.0881729129945643, -0.0815051219293069, 0.06551083689185476, -0.04236583805243892, 0.014655886200931518, 0.014638311408449782, -0.04238578788650706, 0.06556454410697397, -0.08151187100147211, 0.08808353092248808, -0.084307932626013, 0.07132141244195789, -0.05175324768997054, 0.029098470749863194, -0.006290505473325742, -0.014463269023462988, 0.03089513898414392, -0.04077589958437485, 0.04240334022827585, -0.036201110990370856, 0.024372447690921693, -0.009488366419859003, -0.0065335688472894825, 0.021569435815465988, -0.03226945638296212, 0.03614716198873214, -0.03327833954933431, 0.02522465619694564, -0.011629170277298382, -0.005665261163088987, 0.021394754680805334, -0.03255583781456519, 0.0396219587526172, -0.03600106288966734, 0.026875151347308286, -0.009904988813864694, -0.01019100324001827, 0.029595368305248584, -0.04370726432331595, 0.04866065538221394, -0.042681092623078884, 0.02436212541790976, 0.0017949529938063565, -0.032333074412061936, 0.058032088843975684, -0.07189997409623482, 0.06576412050929617, -0.035055716433147185, -0.01625555606881376, 0.07803261529099356, -0.12884579636723484, 0.13454504769644443, -0.055778461608349886, -0.14961035445176935, 0.483626368820279, 0.37678781270264705]","[0.019256492474406812, -0.055858926982264016, 0.08698416202498527, -0.10975393236113058, 0.12213653990620668, -0.12314230031979251, 0.11298471241468686, -0.09315868674950321, 0.0662194938905028, -0.035473073996901604, 0.004546599741003329, 0.022919281521655316, -0.043787302120161825, 0.05574698523397122, -0.05773614994244239, 0.050128622329444456, -0.034584765450884, 0.013886188870202957, 0.008530514586415495, -0.028842000554139383, 0.043528023109083255, -0.04996300766259778, 0.04699064486482649, -0.034890827378197146, 0.01575059654268566, 0.007058533265016993, -0.029026282415193314, 0.045757790940014795, -0.05362433534452882, 0.0503033055513319, -0.03561439657344446, 0.011713438514195562, 0.016758169281296153, -0.04370852319319595, 0.06252740888712456, -0.0676720900481333, 0.055428224321869106, -0.026720283928844003, -0.014089866547302167, 0.05726043713140747, -0.09078671161636136, 0.10133384498302044, -0.0782832474852845, 0.019020425935007315, 0.06756659840260906, -0.155953607109003, 0.20044804980588976, -0.13472123732576252, -0.12689774925677982, 0.6846009763563781, 0.4649009451286835]","{""iter"": -1, ""time"": 0.3495452404022217, ""value"": -1, ""parity"": 1, ""targetPre"": false, ""typePhi"": ""full""}"
